id,season,onset,lead_h,when,lat,lon,p_centre,depth,scale_km,grad_hpa_per_100km,vg_kt,gust_kt,step_km,identifiable
2024202539,2024,2025-02-14 00,78,2025-02-10 18,58.5,178.0,971.8,15.8,1200.0,2.638,25.7,59.5,653.0,0
2024202539,2024,2025-02-14 00,84,2025-02-10 12,53.5,182.5,955.8,28.1,1140.0,4.472,42.2,57.2,622.0,0
2024202539,2024,2025-02-14 00,90,2025-02-10 06,49.5,183.25,947.4,34.4,790.0,5.556,48.6,53.6,448.0,1
2024202539,2024,2025-02-14 00,96,2025-02-10 00,48.0,182.75,946.1,36.3,720.0,6.042,51.3,52.3,171.0,1
2025202603,2025,2025-09-29 06,0,2025-09-29 06,43.0,174.75,990.2,24.4,210.0,11.217,53.6,60.2,0.0,1
2025202603,2025,2025-09-29 06,6,2025-09-29 00,41.75,171.75,987.3,27.9,170.0,15.684,60.2,72.0,283.0,1
2025202603,2025,2025-09-29 06,12,2025-09-28 18,40.0,169.25,984.5,31.1,180.0,16.47,63.8,74.1,286.0,1
2025202603,2025,2025-09-29 06,18,2025-09-28 12,38.0,166.75,982.7,34.3,150.0,21.624,69.2,80.8,310.0,1
2025202603,2025,2025-09-29 06,24,2025-09-28 06,35.75,164.5,988.3,28.3,200.0,13.443,60.2,63.8,320.0,1
2025202603,2025,2025-09-29 06,30,2025-09-28 00,34.25,162.25,992.1,25.0,200.0,11.835,56.2,65.7,264.0,1
2025202603,2025,2025-09-29 06,36,2025-09-27 18,33.25,160.25,993.0,22.6,210.0,10.211,52.8,58.1,216.0,1
2025202603,2025,2025-09-29 06,42,2025-09-27 12,32.5,158.75,993.7,21.6,210.0,9.755,51.6,55.4,163.0,1
2025202603,2025,2025-09-29 06,48,2025-09-27 06,32.0,157.25,991.8,22.0,210.0,9.961,52.4,56.5,152.0,1
2025202603,2025,2025-09-29 06,54,2025-09-27 00,31.5,155.75,992.3,22.6,210.0,10.209,53.3,59.0,152.0,1
2025202603,2025,2025-09-29 06,60,2025-09-26 18,31.75,154.25,991.4,22.6,240.0,8.938,51.9,51.9,145.0,1
2025202603,2025,2025-09-29 06,66,2025-09-26 12,32.0,153.75,991.2,23.5,240.0,9.283,53.1,52.0,55.0,1
2025202603,2025,2025-09-29 06,72,2025-09-26 06,32.25,153.75,986.2,27.7,230.0,11.417,58.9,48.3,28.0,1
2025202603,2025,2025-09-29 06,78,2025-09-26 00,32.0,153.5,988.5,26.9,250.0,10.338,57.5,53.1,36.0,1
2025202603,2025,2025-09-29 06,84,2025-09-25 18,32.25,154.25,988.4,26.9,290.0,8.897,55.7,60.8,76.0,1
2025202603,2025,2025-09-29 06,90,2025-09-25 12,32.25,155.0,987.3,29.4,270.0,10.329,59.2,59.3,71.0,1
2025202603,2025,2025-09-29 06,96,2025-09-25 06,32.75,156.0,983.8,32.4,280.0,11.031,62.3,61.9,109.0,1
2025202609,2025,2025-10-17 00,0,2025-10-17 00,37.75,150.5,1001.5,21.2,320.0,6.405,45.3,63.6,0.0,1
2025202609,2025,2025-10-17 00,6,2025-10-16 18,37.5,148.25,1007.3,14.4,400.0,3.563,32.7,57.8,200.0,1
2025202609,2025,2025-10-17 00,12,2025-10-16 12,38.0,142.75,1010.2,13.1,450.0,2.841,28.5,47.8,487.0,1
2025202609,2025,2025-10-17 00,18,2025-10-16 06,36.5,136.0,1012.9,7.1,650.0,1.263,16.4,38.5,620.0,0
2025202609,2025,2025-10-17 00,24,2025-10-16 00,35.75,130.75,1014.4,7.7,650.0,1.302,17.0,37.1,479.0,1
2025202609,2025,2025-10-17 00,30,2025-10-15 18,35.0,125.75,1012.3,8.0,480.0,1.66,19.9,31.7,461.0,1
2025202609,2025,2025-10-17 00,36,2025-10-15 12,32.25,122.0,1014.5,3.6,430.0,0.818,11.4,29.3,463.0,1
2025202609,2025,2025-10-17 00,42,2025-10-15 06,27.5,118.5,1012.5,1.5,150.0,1.073,11.7,27.5,627.0,0
2025202609,2025,2025-10-17 00,48,2025-10-15 00,20.25,114.0,1012.6,0.8,440.0,0.138,3.4,27.3,927.0,0
2025202609,2025,2025-10-17 00,54,2025-10-14 18,10.75,111.0,1008.8,0.4,1200.0,0.075,3.5,19.9,1104.0,0
2025202609,2025,2025-10-17 00,60,2025-10-14 12,-0.5,109.0,1007.0,1.5,430.0,0.375,17.0,14.3,1270.0,0
2025202609,2025,2025-10-17 00,66,2025-10-14 06,-9.25,106.25,1009.1,0.5,1200.0,0.092,4.8,23.6,1019.0,0
2025202609,2025,2025-10-17 00,72,2025-10-14 00,-15.5,104.5,1013.5,-0.0,1200.0,-0.02,,24.1,720.0,0
2025202609,2025,2025-10-17 00,78,2025-10-13 18,-19.25,103.75,1015.3,-0.8,1200.0,-0.139,,23.3,425.0,0
2025202609,2025,2025-10-17 00,84,2025-10-13 12,-20.5,104.0,1017.1,-1.6,1200.0,-0.281,,22.7,141.0,0
2025202609,2025,2025-10-17 00,90,2025-10-13 06,-19.25,105.25,1015.4,-0.6,1200.0,-0.096,,23.8,191.0,0
2025202609,2025,2025-10-17 00,96,2025-10-13 00,-15.5,107.5,1014.3,0.2,1200.0,0.039,1.3,26.0,480.0,0
2025202615,2025,2025-11-15 18,0,2025-11-15 18,43.75,184.25,971.5,34.3,300.0,11.031,60.6,71.7,0.0,1
2025202615,2025,2025-11-15 18,6,2025-11-15 12,41.75,181.75,988.7,20.6,460.0,4.508,38.7,73.5,302.0,1
2025202615,2025,2025-11-15 18,12,2025-11-15 06,39.0,176.0,987.4,23.0,390.0,5.81,45.0,70.6,575.0,0
2025202615,2025,2025-11-15 18,18,2025-11-15 00,36.75,170.0,989.1,23.0,370.0,6.016,46.1,72.0,583.0,0
2025202615,2025,2025-11-15 18,24,2025-11-14 18,35.0,166.0,993.5,18.9,380.0,4.857,40.8,70.3,410.0,1
2025202615,2025,2025-11-15 18,30,2025-11-14 12,33.75,160.5,997.8,15.1,360.0,4.071,36.0,62.0,523.0,0
2025202615,2025,2025-11-15 18,36,2025-11-14 06,32.5,155.75,999.8,12.4,310.0,3.838,33.3,54.5,464.0,1
2025202615,2025,2025-11-15 18,42,2025-11-14 00,31.0,149.5,1003.9,9.7,320.0,2.864,28.1,52.2,614.0,0
2025202615,2025,2025-11-15 18,48,2025-11-13 18,29.75,145.25,1003.5,8.8,310.0,2.685,27.0,49.1,431.0,1
2025202615,2025,2025-11-15 18,54,2025-11-13 12,29.75,142.25,1006.7,6.7,260.0,2.439,23.9,39.0,290.0,1
2025202615,2025,2025-11-15 18,60,2025-11-13 06,29.0,136.5,1007.7,4.7,410.0,1.12,15.5,45.2,563.0,0
2025202615,2025,2025-11-15 18,66,2025-11-13 00,27.25,128.0,1009.0,7.2,560.0,1.34,19.7,53.0,856.0,0
2025202615,2025,2025-11-15 18,72,2025-11-12 18,23.75,121.75,1003.9,10.9,450.0,2.444,30.7,50.9,738.0,0
2025202615,2025,2025-11-15 18,78,2025-11-12 12,21.0,118.25,1010.3,3.7,1090.0,0.593,13.2,45.4,472.0,1
2025202615,2025,2025-11-15 18,84,2025-11-12 06,18.75,117.5,1009.0,2.1,1200.0,0.32,8.4,51.9,262.0,0
2025202615,2025,2025-11-15 18,90,2025-11-12 00,18.75,118.25,1009.3,3.9,1200.0,0.623,15.1,56.9,79.0,1
2025202615,2025,2025-11-15 18,96,2025-11-11 18,21.0,118.75,991.4,21.1,240.0,8.337,53.2,59.9,256.0,1
2025202621,2025,2025-12-04 06,0,2025-12-04 06,49.25,156.0,952.1,44.9,610.0,8.228,61.1,73.0,0.0,1
2025202621,2025,2025-12-04 06,6,2025-12-04 00,46.5,155.25,964.3,38.0,570.0,7.167,55.3,65.2,311.0,1
2025202621,2025,2025-12-04 06,12,2025-12-03 18,43.25,153.5,978.2,26.6,550.0,5.263,44.9,62.6,387.0,1
2025202621,2025,2025-12-04 06,18,2025-12-03 12,38.75,148.75,989.5,18.8,580.0,3.575,35.7,57.9,640.0,0
2025202621,2025,2025-12-04 06,24,2025-12-03 06,36.5,145.75,1000.9,8.9,760.0,1.471,19.1,45.3,364.0,1
2025202621,2025,2025-12-04 06,30,2025-12-03 00,35.75,142.75,1007.2,5.1,670.0,0.94,12.9,30.9,282.0,1
2025202621,2025,2025-12-04 06,36,2025-12-02 18,36.5,142.5,1009.0,2.9,1200.0,0.595,8.8,32.8,86.0,0
2025202621,2025,2025-12-04 06,42,2025-12-02 12,37.75,145.0,1009.9,5.7,830.0,0.931,12.6,36.6,262.0,1
2025202621,2025,2025-12-04 06,48,2025-12-02 06,37.5,144.75,1011.9,4.2,570.0,0.771,10.3,31.9,35.0,1
2025202621,2025,2025-12-04 06,54,2025-12-02 00,36.25,142.75,1014.0,4.0,230.0,1.638,16.2,30.6,226.0,1
2025202621,2025,2025-12-04 06,60,2025-12-01 18,35.75,142.0,1013.8,2.6,230.0,1.203,13.0,28.9,87.0,0
2025202621,2025,2025-12-04 06,66,2025-12-01 12,35.5,139.75,1014.0,2.7,180.0,1.683,15.5,29.7,205.0,0
2025202621,2025,2025-12-04 06,72,2025-12-01 06,35.5,139.25,1012.9,2.5,160.0,1.638,14.7,34.0,45.0,0
2025202621,2025,2025-12-04 06,78,2025-12-01 00,38.0,137.5,1013.2,4.9,1050.0,0.72,10.1,45.1,319.0,1
2025202621,2025,2025-12-04 06,84,2025-11-30 18,41.75,133.5,1003.3,14.0,370.0,3.804,32.3,50.6,539.0,0
2025202621,2025,2025-12-04 06,90,2025-11-30 12,43.5,132.0,1013.1,3.9,950.0,0.599,7.7,28.1,230.0,1
2025202621,2025,2025-12-04 06,96,2025-11-30 06,47.75,131.75,1011.2,4.5,1200.0,0.824,9.8,27.3,473.0,1
2025202627,2025,2026-01-10 06,0,2026-01-10 06,42.0,175.0,982.7,21.3,410.0,5.163,41.2,72.3,0.0,1
2025202627,2025,2026-01-10 06,6,2026-01-10 00,42.25,173.0,984.3,20.0,430.0,4.643,38.7,66.9,167.0,1
2025202627,2025,2026-01-10 06,12,2026-01-09 18,42.0,171.25,986.4,17.5,490.0,3.665,33.8,60.3,147.0,1
2025202627,2025,2026-01-10 06,18,2026-01-09 12,41.5,169.5,990.3,14.1,570.0,2.658,27.5,53.0,155.0,1
2025202627,2025,2026-01-10 06,24,2026-01-09 06,40.75,169.5,991.2,13.7,420.0,3.191,29.6,49.3,83.0,1
2025202627,2025,2026-01-10 06,30,2026-01-09 00,39.75,166.5,992.1,14.0,320.0,4.27,34.1,55.8,278.0,1
2025202627,2025,2026-01-10 06,36,2026-01-08 18,38.5,163.25,989.0,18.6,270.0,6.492,42.8,71.0,313.0,1
2025202627,2025,2026-01-10 06,42,2026-01-08 12,36.5,160.25,993.6,16.5,250.0,6.079,40.5,64.5,346.0,1
2025202627,2025,2026-01-10 06,48,2026-01-08 06,34.5,156.75,996.0,14.7,270.0,5.108,37.7,54.8,387.0,1
2025202627,2025,2026-01-10 06,54,2026-01-08 00,32.5,153.25,1005.0,8.5,420.0,1.992,23.0,54.1,393.0,1
2025202627,2025,2026-01-10 06,60,2026-01-07 18,30.5,149.75,1008.4,5.1,370.0,1.294,16.5,38.5,399.0,1
2025202627,2025,2026-01-10 06,66,2026-01-07 12,28.5,145.0,1012.8,3.0,540.0,0.541,9.0,34.0,511.0,0
2025202627,2025,2026-01-10 06,72,2026-01-07 06,27.0,141.0,1012.7,2.3,450.0,0.488,8.3,33.3,427.0,0
2025202627,2025,2026-01-10 06,78,2026-01-07 00,28.0,136.75,1015.5,2.6,520.0,0.487,8.3,30.9,434.0,0
2025202627,2025,2026-01-10 06,84,2026-01-06 18,29.0,131.25,1015.7,2.6,350.0,0.738,10.8,36.5,549.0,0
2025202627,2025,2026-01-10 06,90,2026-01-06 12,28.5,128.25,1018.8,1.5,210.0,0.672,9.1,29.8,298.0,0
2025202627,2025,2026-01-10 06,96,2026-01-06 06,26.0,127.25,1018.4,0.1,200.0,0.07,1.4,29.5,295.0,0
2025202633,2025,2026-02-08 18,0,2026-02-08 18,49.5,183.25,966.3,34.3,450.0,7.642,52.9,62.7,0.0,1
2025202633,2025,2026-02-08 18,6,2026-02-08 12,47.25,181.5,979.4,21.6,550.0,4.093,36.0,62.3,282.0,1
2025202633,2025,2026-02-08 18,12,2026-02-08 06,43.25,177.0,987.9,13.6,650.0,2.298,24.6,66.2,567.0,0
2025202633,2025,2026-02-08 18,18,2026-02-08 00,39.25,169.25,991.0,11.1,460.0,2.433,25.1,60.2,785.0,0
2025202633,2025,2026-02-08 18,24,2026-02-07 18,36.75,161.75,991.9,11.0,360.0,2.979,28.1,60.1,713.0,0
2025202633,2025,2026-02-08 18,30,2026-02-07 12,35.0,155.75,997.9,8.4,310.0,2.683,25.5,49.6,574.0,0
2025202633,2025,2026-02-08 18,36,2026-02-07 06,33.5,150.5,1003.0,5.2,290.0,1.792,19.0,39.1,510.0,0
2025202633,2025,2026-02-08 18,42,2026-02-07 00,33.75,147.0,1008.0,3.7,300.0,1.201,14.2,38.1,325.0,1
2025202633,2025,2026-02-08 18,48,2026-02-06 18,34.75,146.5,1007.4,3.1,300.0,0.954,11.7,42.5,120.0,1
2025202633,2025,2026-02-08 18,54,2026-02-06 12,35.75,148.5,1005.6,5.2,320.0,1.513,16.7,42.6,213.0,1
2025202633,2025,2026-02-08 18,60,2026-02-06 06,39.25,149.5,1005.5,3.9,1200.0,0.647,9.0,51.4,399.0,1
2025202633,2025,2026-02-08 18,66,2026-02-06 00,43.75,147.25,995.7,15.6,550.0,2.989,29.2,57.1,534.0,0
2025202633,2025,2026-02-08 18,72,2026-02-05 18,46.5,142.0,1003.8,9.8,870.0,1.579,17.8,55.8,513.0,0
2025202633,2025,2026-02-08 18,78,2026-02-05 12,46.75,136.5,1010.6,7.0,870.0,1.226,14.1,40.5,421.0,1
2025202633,2025,2026-02-08 18,84,2026-02-05 06,45.0,133.5,1009.4,9.5,670.0,1.635,18.1,38.0,303.0,1
2025202633,2025,2026-02-08 18,90,2026-02-05 00,42.0,128.5,1011.1,11.4,450.0,2.526,24.9,34.6,523.0,0
2025202633,2025,2026-02-08 18,96,2026-02-04 18,41.5,124.5,1015.8,6.8,690.0,1.126,13.8,31.3,336.0,1
2025202639,2025,2026-04-26 00,0,2026-04-26 00,50.25,182.5,957.8,48.9,480.0,10.459,66.7,69.1,0.0,1
2025202639,2025,2026-04-26 00,6,2026-04-25 18,49.25,180.0,966.8,40.7,490.0,8.536,58.8,54.1,211.0,1
2025202639,2025,2026-04-26 00,12,2026-04-25 12,47.0,177.75,979.2,30.5,570.0,5.741,46.9,51.8,301.0,1
2025202639,2025,2026-04-26 00,18,2026-04-25 06,44.5,174.25,985.5,25.3,570.0,4.788,41.9,51.0,389.0,1
2025202639,2025,2026-04-26 00,24,2026-04-25 00,42.0,169.5,990.7,22.1,520.0,4.449,39.6,53.9,475.0,1
2025202639,2025,2026-04-26 00,30,2026-04-24 18,39.5,162.5,995.2,18.6,500.0,3.833,36.0,55.4,652.0,0
2025202639,2025,2026-04-26 00,36,2026-04-24 12,38.0,156.75,997.6,18.4,480.0,3.885,36.5,52.0,526.0,0
2025202639,2025,2026-04-26 00,42,2026-04-24 06,36.75,151.5,998.3,16.8,440.0,3.862,35.9,50.0,484.0,1
2025202639,2025,2026-04-26 00,48,2026-04-24 00,35.75,147.0,1000.1,15.8,400.0,3.918,35.6,50.1,419.0,1
2025202639,2025,2026-04-26 00,54,2026-04-23 18,34.25,143.25,1001.6,12.2,450.0,2.742,29.0,45.7,380.0,1
2025202639,2025,2026-04-26 00,60,2026-04-23 12,33.25,137.25,1001.9,11.6,430.0,2.698,28.6,45.2,566.0,0
2025202639,2025,2026-04-26 00,66,2026-04-23 06,33.0,134.25,1000.5,10.9,470.0,2.354,26.6,42.6,281.0,1
2025202639,2025,2026-04-26 00,72,2026-04-23 00,32.25,129.5,1002.1,10.5,500.0,2.141,25.4,45.8,453.0,1
2025202639,2025,2026-04-26 00,78,2026-04-22 18,32.0,127.75,1001.3,10.9,450.0,2.404,27.0,42.1,167.0,1
2025202639,2025,2026-04-26 00,84,2026-04-22 12,31.5,126.0,1003.6,8.8,350.0,2.471,25.9,37.6,175.0,1
2025202639,2025,2026-04-26 00,90,2026-04-22 06,31.0,123.25,1004.7,7.0,380.0,1.82,21.4,32.7,267.0,1
2025202639,2025,2026-04-26 00,96,2026-04-22 00,30.25,120.5,1006.8,6.9,450.0,1.513,19.6,32.4,276.0,1
