id,season,onset,lead_h,when,lat,lon,p_centre,depth,scale_km,grad_hpa_per_100km,vg_kt,gust_kt,step_km,identifiable
2025202601,2025,2025-09-05 18,78,2025-09-02 12,21.25,132.25,1007.4,4.3,530.0,0.846,15.5,32.5,114.0,1
2025202601,2025,2025-09-05 18,84,2025-09-02 06,20.5,131.75,1006.1,3.5,580.0,0.637,12.9,32.1,98.0,1
2025202601,2025,2025-09-05 18,90,2025-09-02 00,20.5,131.75,1007.6,3.4,630.0,0.588,12.3,32.4,0.0,1
2025202601,2025,2025-09-05 18,96,2025-09-01 18,18.0,131.25,1006.0,3.0,740.0,0.502,12.0,25.9,283.0,0
2025202607,2025,2025-10-14 12,0,2025-10-14 12,48.75,184.75,968.2,35.5,430.0,8.256,55.3,64.7,0.0,1
2025202607,2025,2025-10-14 12,6,2025-10-14 06,49.0,180.75,987.5,15.6,840.0,2.517,25.9,68.7,294.0,1
2025202607,2025,2025-10-14 12,12,2025-10-14 00,50.25,173.0,988.7,14.0,850.0,2.319,23.8,45.7,575.0,0
2025202607,2025,2025-10-14 12,18,2025-10-13 18,50.5,168.75,991.8,11.9,860.0,2.007,21.0,42.5,303.0,1
2025202607,2025,2025-10-14 12,24,2025-10-13 12,53.25,164.25,994.5,11.7,1050.0,1.889,19.7,32.6,435.0,1
2025202607,2025,2025-10-14 12,30,2025-10-13 06,54.5,163.5,995.0,10.4,1200.0,1.721,18.1,34.7,147.0,1
2025202607,2025,2025-10-14 12,36,2025-10-13 00,54.75,167.0,992.4,11.9,1200.0,1.95,20.2,40.6,227.0,1
2025202607,2025,2025-10-14 12,42,2025-10-12 18,52.5,169.0,984.1,19.3,720.0,3.285,30.5,45.6,283.0,1
2025202607,2025,2025-10-14 12,48,2025-10-12 12,52.25,168.25,984.4,17.9,920.0,2.858,28.3,45.6,58.0,1
2025202607,2025,2025-10-14 12,54,2025-10-12 06,53.75,165.5,977.7,22.6,810.0,3.67,33.8,50.7,248.0,1
2025202607,2025,2025-10-14 12,60,2025-10-12 00,54.5,165.0,974.4,25.0,840.0,4.021,36.4,47.4,90.0,1
2025202607,2025,2025-10-14 12,66,2025-10-11 18,54.75,166.0,971.7,26.1,870.0,4.195,37.9,45.1,70.0,1
2025202607,2025,2025-10-14 12,72,2025-10-11 12,54.5,166.75,970.6,26.6,870.0,4.313,38.8,50.7,56.0,1
2025202607,2025,2025-10-14 12,78,2025-10-11 06,54.0,166.5,968.5,28.7,900.0,4.611,41.4,48.3,58.0,1
2025202607,2025,2025-10-14 12,84,2025-10-11 00,53.5,166.5,966.0,31.4,870.0,5.055,44.5,53.5,56.0,1
2025202607,2025,2025-10-14 12,90,2025-10-10 18,53.25,166.5,964.5,33.5,870.0,5.371,46.9,56.5,28.0,1
2025202607,2025,2025-10-14 12,96,2025-10-10 12,53.0,166.25,965.0,34.8,870.0,5.539,48.1,55.5,32.0,1
2025202613,2025,2025-11-01 06,0,2025-11-01 06,43.25,145.5,968.1,42.3,400.0,10.493,65.3,70.5,0.0,1
2025202613,2025,2025-11-01 06,6,2025-11-01 00,41.25,143.0,977.8,35.8,400.0,8.826,59.0,83.2,303.0,1
2025202613,2025,2025-11-01 06,12,2025-10-31 18,38.0,141.0,990.3,23.7,450.0,5.312,44.6,61.5,400.0,1
2025202613,2025,2025-11-01 06,18,2025-10-31 12,34.25,138.0,1001.8,13.9,440.0,3.163,31.9,54.8,496.0,1
2025202613,2025,2025-11-01 06,24,2025-10-31 06,31.75,135.0,1005.9,8.8,350.0,2.496,26.0,48.1,394.0,1
2025202613,2025,2025-11-01 06,30,2025-10-31 00,27.5,129.75,1012.7,4.1,850.0,0.641,11.3,40.1,693.0,0
2025202613,2025,2025-11-01 06,36,2025-10-30 18,21.25,126.25,1011.1,1.8,1200.0,0.303,7.2,24.3,780.0,0
2025202613,2025,2025-11-01 06,42,2025-10-30 12,12.5,123.0,1010.9,1.6,610.0,0.322,10.1,26.2,1032.0,0
2025202613,2025,2025-11-01 06,48,2025-10-30 06,3.0,117.5,1009.5,0.2,150.0,0.255,7.7,16.9,1217.0,0
2025202613,2025,2025-11-01 06,54,2025-10-30 00,-6.5,110.0,1011.1,1.5,150.0,0.913,14.4,18.5,1345.0,0
2025202613,2025,2025-11-01 06,60,2025-10-29 18,-13.5,103.5,1013.3,0.6,710.0,0.082,3.0,21.3,1054.0,0
2025202613,2025,2025-11-01 06,66,2025-10-29 12,-18.0,98.0,1016.2,-0.5,1200.0,-0.103,,22.2,772.0,0
2025202613,2025,2025-11-01 06,72,2025-10-29 06,-20.0,93.5,1018.3,-1.3,1200.0,-0.238,,23.1,523.0,0
2025202613,2025,2025-11-01 06,78,2025-10-29 00,-19.5,90.0,1017.2,-0.4,1200.0,-0.074,,24.9,370.0,0
2025202613,2025,2025-11-01 06,84,2025-10-28 18,-16.5,87.25,1014.7,1.4,660.0,0.228,6.4,29.6,443.0,0
2025202613,2025,2025-11-01 06,90,2025-10-28 12,-11.0,84.75,1010.1,2.0,880.0,0.329,11.9,31.1,668.0,0
2025202613,2025,2025-11-01 06,96,2025-10-28 06,-3.75,84.25,1011.0,0.6,500.0,0.119,7.8,14.8,808.0,0
2025202619,2025,2025-12-01 12,0,2025-12-01 12,37.75,196.75,975.0,29.2,350.0,8.078,54.4,73.1,0.0,1
2025202619,2025,2025-12-01 12,6,2025-12-01 06,36.75,193.25,992.9,10.6,900.0,1.676,21.8,64.2,329.0,1
2025202619,2025,2025-12-01 12,12,2025-12-01 00,36.5,188.5,992.3,10.3,750.0,1.701,21.5,50.0,425.0,1
2025202619,2025,2025-12-01 12,18,2025-11-30 18,38.75,182.5,989.3,11.2,540.0,2.27,24.8,48.7,584.0,0
2025202619,2025,2025-12-01 12,24,2025-11-30 12,39.25,178.0,989.0,13.0,400.0,3.269,30.2,55.2,393.0,1
2025202619,2025,2025-12-01 12,30,2025-11-30 06,39.75,174.75,988.2,15.5,320.0,4.701,36.4,58.4,284.0,1
2025202619,2025,2025-12-01 12,36,2025-11-30 00,39.5,172.25,993.0,13.0,310.0,4.047,32.6,57.7,216.0,1
2025202619,2025,2025-12-01 12,42,2025-11-29 18,40.5,167.25,997.9,10.5,360.0,2.846,26.2,55.4,440.0,1
2025202619,2025,2025-12-01 12,48,2025-11-29 12,41.75,163.25,1000.5,9.8,460.0,2.072,21.5,51.1,363.0,1
2025202619,2025,2025-12-01 12,54,2025-11-29 06,44.75,158.25,996.9,13.1,490.0,2.743,26.3,52.1,524.0,0
2025202619,2025,2025-12-01 12,60,2025-11-29 00,48.75,149.5,990.4,23.3,700.0,3.877,35.9,54.4,801.0,0
2025202619,2025,2025-12-01 12,66,2025-11-28 18,51.0,144.0,992.9,20.7,620.0,3.659,32.8,52.9,467.0,1
2025202619,2025,2025-12-01 12,72,2025-11-28 12,51.5,141.75,1002.2,10.8,880.0,1.712,18.1,49.9,166.0,1
2025202619,2025,2025-12-01 12,78,2025-11-28 06,49.75,141.75,999.1,13.2,720.0,2.18,22.2,52.5,195.0,1
2025202619,2025,2025-12-01 12,84,2025-11-28 00,46.25,140.25,992.4,21.9,440.0,4.93,39.4,50.2,405.0,1
2025202619,2025,2025-12-01 12,90,2025-11-27 18,45.0,138.5,994.8,20.0,440.0,4.552,37.5,44.9,195.0,1
2025202619,2025,2025-12-01 12,96,2025-11-27 12,42.25,136.0,1001.3,16.0,570.0,2.952,29.6,46.0,366.0,1
2025202625,2025,2026-01-01 06,0,2026-01-01 06,46.25,168.0,986.6,23.3,150.0,15.602,56.2,79.2,0.0,1
2025202625,2025,2026-01-01 06,6,2026-01-01 00,44.0,165.0,997.7,12.1,220.0,5.72,35.6,67.9,343.0,1
2025202625,2025,2026-01-01 06,12,2025-12-31 18,40.75,160.75,995.8,14.2,180.0,7.77,40.7,52.7,502.0,0
2025202625,2025,2026-01-01 06,18,2025-12-31 12,38.5,156.25,1002.7,8.8,240.0,3.534,27.6,46.4,459.0,1
2025202625,2025,2026-01-01 06,24,2025-12-31 06,37.0,151.75,1005.1,5.9,260.0,2.222,20.7,43.2,429.0,1
2025202625,2025,2026-01-01 06,30,2025-12-31 00,35.75,146.25,1009.9,4.4,280.0,1.58,16.7,37.7,512.0,0
2025202625,2025,2026-01-01 06,36,2025-12-30 18,35.5,143.75,1010.1,4.0,290.0,1.453,15.9,36.3,228.0,1
2025202625,2025,2026-01-01 06,42,2025-12-30 12,35.25,141.0,1012.8,3.2,220.0,1.594,15.9,36.5,251.0,1
2025202625,2025,2026-01-01 06,48,2025-12-30 06,36.0,139.0,1011.6,4.0,150.0,2.707,20.1,35.5,199.0,1
2025202625,2025,2026-01-01 06,54,2025-12-30 00,39.0,138.75,1014.7,4.3,1200.0,0.684,9.5,34.1,334.0,1
2025202625,2025,2026-01-01 06,60,2025-12-29 18,42.25,141.75,1009.7,8.3,760.0,1.345,16.1,38.7,441.0,1
2025202625,2025,2026-01-01 06,66,2025-12-29 12,46.25,141.5,1009.6,9.1,530.0,1.782,18.5,30.1,445.0,1
2025202625,2025,2026-01-01 06,72,2025-12-29 06,48.75,138.75,1009.4,6.4,830.0,1.032,11.7,27.0,346.0,1
2025202625,2025,2026-01-01 06,78,2025-12-29 00,50.75,134.5,1008.5,6.9,1010.0,1.116,12.5,21.0,378.0,1
2025202625,2025,2026-01-01 06,84,2025-12-28 18,51.5,129.25,1006.2,9.3,810.0,1.465,15.6,20.0,376.0,1
2025202625,2025,2026-01-01 06,90,2025-12-28 12,52.75,120.0,1005.8,12.1,460.0,2.674,23.7,31.9,646.0,0
2025202625,2025,2026-01-01 06,96,2025-12-28 06,54.5,115.25,1008.0,7.1,300.0,2.434,19.9,38.7,369.0,1
2025202631,2025,2026-01-30 00,0,2026-01-30 00,44.5,173.5,1001.1,-0.5,150.0,0.19,2.3,21.3,0.0,0
2025202631,2025,2026-01-30 00,6,2026-01-29 18,50.0,172.0,997.6,1.8,1200.0,0.322,3.8,41.8,622.0,0
2025202631,2025,2026-01-30 00,12,2026-01-29 12,54.75,173.75,989.5,13.0,550.0,2.539,23.1,40.6,541.0,0
2025202631,2025,2026-01-30 00,18,2026-01-29 06,58.75,180.5,991.3,12.1,720.0,2.001,18.9,49.5,605.0,0
2025202631,2025,2026-01-30 00,24,2026-01-29 00,61.5,186.75,991.2,13.6,750.0,2.186,20.1,53.5,462.0,1
2025202631,2025,2026-01-30 00,30,2026-01-28 18,61.75,192.0,990.7,12.1,830.0,1.947,18.3,54.2,279.0,1
2025202631,2025,2026-01-30 00,36,2026-01-28 12,60.5,200.5,988.2,7.7,1200.0,1.393,14.0,30.9,477.0,1
2025202631,2025,2026-01-30 00,42,2026-01-28 06,57.25,205.75,982.4,6.9,1200.0,1.293,13.5,37.3,471.0,1
2025202631,2025,2026-01-30 00,48,2026-01-28 00,52.0,209.25,974.0,12.6,990.0,2.145,22.2,40.3,626.0,0
2025202631,2025,2026-01-30 00,54,2026-01-27 18,48.0,209.25,977.3,12.0,1080.0,2.003,22.1,39.6,445.0,1
2025202631,2025,2026-01-30 00,60,2026-01-27 12,46.5,208.0,980.0,11.4,980.0,1.881,21.1,40.3,192.0,1
2025202631,2025,2026-01-30 00,66,2026-01-27 06,47.25,205.75,979.7,13.2,940.0,2.163,23.5,46.2,190.0,1
2025202631,2025,2026-01-30 00,72,2026-01-27 00,47.5,202.5,979.9,14.6,960.0,2.3,24.8,47.9,246.0,1
2025202631,2025,2026-01-30 00,78,2026-01-26 18,46.0,201.75,981.1,16.3,870.0,2.582,27.5,54.8,176.0,1
2025202631,2025,2026-01-30 00,84,2026-01-26 12,45.5,198.5,981.2,18.3,770.0,2.948,30.3,57.3,258.0,1
2025202631,2025,2026-01-30 00,90,2026-01-26 06,46.0,194.25,980.3,21.3,670.0,3.586,34.3,60.5,334.0,1
2025202631,2025,2026-01-30 00,96,2026-01-26 00,47.0,190.75,979.2,22.8,610.0,4.077,36.8,58.7,290.0,1
2025202637,2025,2026-03-04 06,0,2026-03-04 06,35.75,143.25,990.8,26.3,290.0,8.561,53.3,72.2,0.0,1
2025202637,2025,2026-03-04 06,6,2026-03-04 00,35.0,141.75,997.0,21.4,310.0,6.566,46.4,56.4,160.0,1
2025202637,2025,2026-03-04 06,12,2026-03-03 18,33.75,140.0,1000.8,16.3,420.0,3.897,36.7,51.0,212.0,1
2025202637,2025,2026-03-04 06,18,2026-03-03 12,33.0,138.25,1004.1,14.3,480.0,3.03,32.2,51.9,183.0,1
2025202637,2025,2026-03-04 06,24,2026-03-03 06,32.0,134.5,1001.2,16.4,530.0,3.204,34.9,47.3,369.0,1
2025202637,2025,2026-03-04 06,30,2026-03-03 00,32.25,133.25,1002.6,17.4,530.0,3.389,36.2,49.7,121.0,1
2025202637,2025,2026-03-04 06,36,2026-03-02 18,31.5,132.75,1002.1,16.6,540.0,3.169,35.0,45.0,96.0,1
2025202637,2025,2026-03-04 06,42,2026-03-02 12,30.75,131.25,1005.5,13.4,580.0,2.434,29.6,45.4,165.0,1
2025202637,2025,2026-03-04 06,48,2026-03-02 06,30.75,127.75,1003.6,14.0,540.0,2.713,31.5,48.9,334.0,1
2025202637,2025,2026-03-04 06,54,2026-03-02 00,32.5,122.5,1006.4,14.4,410.0,3.391,33.5,47.2,534.0,0
2025202637,2025,2026-03-04 06,60,2026-03-01 18,32.25,119.25,1013.3,5.5,560.0,0.977,13.9,33.5,306.0,1
2025202637,2025,2026-03-04 06,66,2026-03-01 12,30.75,118.75,1011.0,6.3,480.0,1.278,17.3,30.6,173.0,1
2025202637,2025,2026-03-04 06,72,2026-03-01 06,28.25,118.0,1008.6,5.9,550.0,1.095,16.4,31.6,287.0,1
2025202637,2025,2026-03-04 06,78,2026-03-01 00,26.0,115.25,1009.9,3.5,530.0,0.704,11.9,29.3,370.0,1
2025202637,2025,2026-03-04 06,84,2026-02-28 18,23.0,109.75,1006.6,3.1,810.0,0.557,11.3,31.2,649.0,0
2025202637,2025,2026-03-04 06,90,2026-02-28 12,21.5,105.25,1003.3,4.6,660.0,0.783,15.2,27.9,492.0,1
2025202637,2025,2026-03-04 06,96,2026-02-28 06,22.25,102.25,1005.4,2.6,1050.0,0.4,8.9,40.2,321.0,0
