id,season,onset,lead_h,when,lat,lon,p_centre,depth,scale_km,grad_hpa_per_100km,vg_kt,gust_kt,step_km,identifiable
2024202538,2024,2025-02-08 12,78,2025-02-05 06,47.5,147.25,978.6,27.1,640.0,4.739,41.6,62.8,282.0,1
2024202538,2024,2025-02-08 12,84,2025-02-05 00,45.75,147.75,983.2,21.5,800.0,3.508,35.0,56.3,198.0,1
2024202538,2024,2025-02-08 12,90,2025-02-04 18,43.5,151.75,984.1,18.0,590.0,3.533,33.8,61.3,403.0,1
2024202538,2024,2025-02-08 12,96,2025-02-04 12,40.75,152.25,984.8,18.4,450.0,4.206,37.0,73.4,309.0,1
2025202602,2025,2025-09-26 12,0,2025-09-26 12,54.25,219.5,967.3,38.7,300.0,12.394,62.5,70.4,0.0,1
2025202602,2025,2025-09-26 12,6,2025-09-26 06,52.25,216.5,988.1,20.6,490.0,4.335,35.2,53.4,299.0,1
2025202602,2025,2025-09-26 12,12,2025-09-26 00,49.75,210.0,994.3,17.0,370.0,4.602,34.8,53.8,533.0,0
2025202602,2025,2025-09-26 12,18,2025-09-25 18,47.75,203.0,1004.1,10.9,330.0,3.272,26.7,48.4,559.0,0
2025202602,2025,2025-09-26 12,24,2025-09-25 12,46.5,195.75,1009.7,8.1,270.0,2.929,23.6,46.3,566.0,0
2025202602,2025,2025-09-26 12,30,2025-09-25 06,44.75,185.25,1013.9,7.1,270.0,2.569,21.7,51.2,839.0,0
2025202602,2025,2025-09-26 12,36,2025-09-25 00,42.75,175.0,1013.4,8.6,290.0,2.836,24.2,58.5,852.0,0
2025202602,2025,2025-09-26 12,42,2025-09-24 18,39.75,166.5,1006.4,11.7,280.0,4.077,31.6,61.2,785.0,0
2025202602,2025,2025-09-26 12,48,2025-09-24 12,34.25,157.75,1003.5,13.2,790.0,2.092,26.7,70.8,988.0,0
2025202602,2025,2025-09-26 12,54,2025-09-24 06,29.25,152.0,1004.3,8.5,910.0,1.32,20.5,72.6,777.0,0
2025202602,2025,2025-09-26 12,60,2025-09-24 00,25.5,148.75,1010.7,1.6,1200.0,0.252,5.2,41.1,526.0,0
2025202602,2025,2025-09-26 12,66,2025-09-23 18,23.0,148.0,1009.8,-0.8,1200.0,0.014,0.3,24.1,288.0,0
2025202602,2025,2025-09-26 12,72,2025-09-23 12,23.0,148.25,1011.7,-0.8,390.0,-0.042,,22.5,26.0,0
2025202602,2025,2025-09-26 12,78,2025-09-23 06,25.25,150.0,1008.8,2.3,1200.0,0.353,7.2,58.2,307.0,0
2025202602,2025,2025-09-26 12,84,2025-09-23 00,30.0,152.75,979.4,37.4,210.0,17.045,72.0,87.1,594.0,0
2025202602,2025,2025-09-26 12,90,2025-09-22 18,32.5,153.75,1007.4,9.7,630.0,1.648,21.7,89.6,294.0,1
2025202602,2025,2025-09-26 12,96,2025-09-22 12,32.5,153.75,1009.7,7.5,660.0,1.234,17.2,87.1,0.0,1
2025202608,2025,2025-10-14 18,0,2025-10-14 18,35.0,159.75,998.1,19.0,270.0,6.768,45.0,70.5,0.0,1
2025202608,2025,2025-10-14 18,6,2025-10-14 12,35.25,156.75,995.4,22.5,230.0,9.329,51.4,72.2,274.0,1
2025202608,2025,2025-10-14 18,12,2025-10-14 06,35.0,153.75,987.4,29.4,220.0,12.738,60.9,62.6,274.0,1
2025202608,2025,2025-10-14 18,18,2025-10-14 00,34.75,150.75,983.5,34.4,190.0,17.066,67.8,71.9,275.0,1
2025202608,2025,2025-10-14 18,24,2025-10-13 18,34.25,147.75,986.8,29.1,220.0,12.701,60.9,72.1,280.0,1
2025202608,2025,2025-10-14 18,30,2025-10-13 12,34.0,145.0,987.1,29.6,180.0,15.68,63.3,70.6,255.0,1
2025202608,2025,2025-10-14 18,36,2025-10-13 06,33.5,142.5,985.2,29.3,170.0,16.419,63.5,75.9,238.0,1
2025202608,2025,2025-10-14 18,42,2025-10-13 00,33.0,140.25,984.5,31.0,150.0,19.939,67.1,75.1,216.0,1
2025202608,2025,2025-10-14 18,48,2025-10-12 18,32.25,138.25,985.6,28.5,180.0,15.225,62.6,62.8,205.0,1
2025202608,2025,2025-10-14 18,54,2025-10-12 12,31.5,136.5,989.8,24.9,180.0,13.287,58.1,59.8,185.0,1
2025202608,2025,2025-10-14 18,60,2025-10-12 06,30.75,134.75,993.1,20.0,190.0,10.156,51.1,54.7,186.0,1
2025202608,2025,2025-10-14 18,66,2025-10-12 00,30.25,133.5,999.5,14.7,220.0,6.58,42.1,52.2,132.0,1
2025202608,2025,2025-10-14 18,72,2025-10-11 18,29.25,132.0,1000.8,11.7,240.0,4.825,36.3,47.6,183.0,1
2025202608,2025,2025-10-14 18,78,2025-10-11 12,28.75,131.75,1003.7,10.0,260.0,3.78,32.1,53.4,61.0,1
2025202608,2025,2025-10-14 18,84,2025-10-11 06,28.0,130.75,1002.6,9.9,280.0,3.455,31.4,44.7,129.0,1
2025202608,2025,2025-10-14 18,90,2025-10-11 00,27.25,130.25,1004.4,10.4,300.0,3.346,31.7,45.0,97.0,1
2025202608,2025,2025-10-14 18,96,2025-10-10 18,27.0,131.0,1001.4,12.4,260.0,4.522,36.5,38.0,79.0,1
2025202614,2025,2025-11-08 00,0,2025-11-08 00,51.75,166.25,946.0,56.9,450.0,12.868,74.5,76.0,0.0,1
2025202614,2025,2025-11-08 00,6,2025-11-07 18,49.25,165.75,961.6,42.6,540.0,8.435,60.0,66.4,280.0,1
2025202614,2025,2025-11-08 00,12,2025-11-07 12,46.5,164.0,967.3,39.7,510.0,8.234,59.0,73.9,332.0,1
2025202614,2025,2025-11-08 00,18,2025-11-07 06,43.5,161.0,976.5,33.0,470.0,7.255,53.8,73.2,408.0,1
2025202614,2025,2025-11-08 00,24,2025-11-07 00,40.75,157.75,987.4,25.1,460.0,5.579,45.5,66.9,407.0,1
2025202614,2025,2025-11-08 00,30,2025-11-06 18,38.75,155.75,993.6,20.6,380.0,5.38,42.4,63.4,281.0,1
2025202614,2025,2025-11-08 00,36,2025-11-06 12,36.25,152.0,999.1,16.7,400.0,4.131,36.7,60.1,432.0,1
2025202614,2025,2025-11-08 00,42,2025-11-06 06,34.0,148.0,1002.0,13.3,470.0,2.872,30.4,63.8,441.0,1
2025202614,2025,2025-11-08 00,48,2025-11-06 00,33.0,145.0,1004.7,13.4,300.0,4.245,35.1,62.6,300.0,1
2025202614,2025,2025-11-08 00,54,2025-11-05 18,31.0,142.25,1006.3,10.4,350.0,2.898,29.1,57.0,342.0,1
2025202614,2025,2025-11-08 00,60,2025-11-05 12,29.0,138.75,1008.9,7.9,350.0,2.19,24.5,51.5,404.0,1
2025202614,2025,2025-11-08 00,66,2025-11-05 06,28.5,136.5,1009.1,6.1,300.0,1.982,22.0,49.2,226.0,1
2025202614,2025,2025-11-08 00,72,2025-11-05 00,25.5,134.5,1013.1,3.0,860.0,0.464,9.0,43.9,388.0,0
2025202614,2025,2025-11-08 00,78,2025-11-04 18,20.0,131.5,1010.2,0.9,1200.0,0.148,3.9,23.9,685.0,0
2025202614,2025,2025-11-08 00,84,2025-11-04 12,13.75,126.0,1007.9,2.2,1200.0,0.356,11.6,44.4,908.0,0
2025202614,2025,2025-11-08 00,90,2025-11-04 06,10.0,121.5,1000.3,7.6,400.0,1.933,31.7,50.6,643.0,0
2025202614,2025,2025-11-08 00,96,2025-11-04 00,8.0,119.0,1008.7,1.3,1200.0,0.223,11.2,36.5,353.0,0
2025202620,2025,2025-12-01 12,0,2025-12-01 12,49.25,145.5,978.2,39.3,330.0,11.516,62.9,72.6,0.0,1
2025202620,2025,2025-12-01 12,6,2025-12-01 06,47.0,143.25,988.4,26.3,350.0,7.519,49.1,58.0,301.0,1
2025202620,2025,2025-12-01 12,12,2025-12-01 00,44.25,139.75,997.6,18.5,350.0,5.245,39.0,52.1,409.0,1
2025202620,2025,2025-12-01 12,18,2025-11-30 18,41.75,133.5,1003.3,14.0,370.0,3.804,32.3,50.6,579.0,0
2025202620,2025,2025-12-01 12,24,2025-11-30 12,40.5,129.25,1008.0,10.8,400.0,2.659,25.6,36.1,382.0,1
2025202620,2025,2025-12-01 12,30,2025-11-30 06,41.0,127.5,1009.1,7.4,410.0,1.769,18.7,28.2,158.0,1
2025202620,2025,2025-12-01 12,36,2025-11-30 00,40.5,122.5,1013.3,5.3,660.0,0.963,12.1,28.9,425.0,1
2025202620,2025,2025-12-01 12,42,2025-11-29 18,40.0,115.25,1011.1,8.1,530.0,1.579,18.1,39.6,618.0,0
2025202620,2025,2025-12-01 12,48,2025-11-29 12,41.5,110.25,1012.0,6.3,630.0,1.18,14.2,48.1,453.0,1
2025202620,2025,2025-12-01 12,54,2025-11-29 06,43.75,104.25,1008.4,11.0,470.0,2.35,23.3,52.3,551.0,0
2025202620,2025,2025-12-01 12,60,2025-11-29 00,45.0,101.25,1012.3,9.8,440.0,2.08,20.6,42.3,276.0,1
2025202620,2025,2025-12-01 12,66,2025-11-28 18,44.5,101.0,1013.3,4.9,210.0,2.264,18.5,38.2,59.0,1
2025202620,2025,2025-12-01 12,72,2025-11-28 12,44.5,101.0,1010.5,5.6,210.0,2.618,20.5,38.8,0.0,1
2025202620,2025,2025-12-01 12,78,2025-11-28 06,46.0,102.75,1001.7,11.7,510.0,2.402,23.6,46.7,216.0,1
2025202620,2025,2025-12-01 12,84,2025-11-28 00,49.25,104.5,996.6,15.9,600.0,3.018,28.4,39.3,384.0,1
2025202620,2025,2025-12-01 12,90,2025-11-27 18,52.25,102.0,998.4,12.9,1030.0,2.043,21.3,43.5,377.0,1
2025202620,2025,2025-12-01 12,96,2025-11-27 12,57.75,99.0,1000.1,10.1,1120.0,1.664,16.9,23.4,641.0,0
2025202626,2025,2026-01-03 12,0,2026-01-03 12,40.75,158.5,974.8,26.0,560.0,5.041,44.7,72.7,0.0,1
2025202626,2025,2026-01-03 12,6,2026-01-03 06,39.25,156.25,982.0,20.9,510.0,4.306,39.5,57.8,254.0,1
2025202626,2025,2026-01-03 12,12,2026-01-03 00,37.25,151.5,990.6,16.8,450.0,3.752,35.2,51.6,471.0,1
2025202626,2025,2026-01-03 12,18,2026-01-02 18,36.0,148.0,997.5,10.3,470.0,2.268,24.9,54.6,342.0,1
2025202626,2025,2026-01-03 12,24,2026-01-02 12,35.25,144.0,1003.3,7.0,500.0,1.497,18.4,41.3,371.0,1
2025202626,2025,2026-01-03 12,30,2026-01-02 06,35.5,138.75,1004.4,8.1,350.0,2.286,23.4,42.3,477.0,1
2025202626,2025,2026-01-03 12,36,2026-01-02 00,37.5,135.75,1012.0,5.2,580.0,0.938,12.3,46.6,348.0,1
2025202626,2025,2026-01-03 12,42,2026-01-01 18,38.75,136.0,1013.5,3.0,740.0,0.468,6.5,42.0,141.0,0
2025202626,2025,2026-01-03 12,48,2026-01-01 12,42.0,138.5,1010.0,5.3,690.0,0.858,10.7,46.5,419.0,1
2025202626,2025,2026-01-03 12,54,2026-01-01 06,46.0,140.25,997.7,15.9,440.0,3.572,31.1,48.6,466.0,1
2025202626,2025,2026-01-03 12,60,2026-01-01 00,47.5,141.0,996.3,19.2,530.0,3.806,33.7,51.3,176.0,1
2025202626,2025,2026-01-03 12,66,2025-12-31 18,48.0,141.75,993.2,21.6,550.0,4.175,36.3,51.5,79.0,1
2025202626,2025,2026-01-03 12,72,2025-12-31 12,48.5,143.5,992.4,22.6,550.0,4.36,37.4,42.6,141.0,1
2025202626,2025,2026-01-03 12,78,2025-12-31 06,48.75,144.0,991.4,23.2,510.0,4.706,38.8,46.6,46.0,1
2025202626,2025,2026-01-03 12,84,2025-12-31 00,48.0,146.25,994.9,18.8,500.0,4.008,34.4,43.1,186.0,1
2025202626,2025,2026-01-03 12,90,2025-12-30 18,46.5,147.25,1000.1,12.3,500.0,2.615,25.0,43.2,183.0,1
2025202626,2025,2026-01-03 12,96,2025-12-30 12,45.25,147.0,1004.8,9.4,530.0,1.845,19.3,37.1,140.0,1
2025202632,2025,2026-02-03 18,0,2026-02-03 18,40.75,165.25,982.0,26.0,420.0,6.063,46.8,67.6,0.0,1
2025202632,2025,2026-02-03 18,6,2026-02-03 12,40.25,163.25,986.5,23.2,370.0,6.017,44.9,59.3,178.0,1
2025202632,2025,2026-02-03 18,12,2026-02-03 06,39.25,161.0,993.7,17.7,400.0,4.306,36.8,45.1,222.0,1
2025202632,2025,2026-02-03 18,18,2026-02-03 00,38.0,159.0,1002.2,12.2,350.0,3.349,30.0,47.0,222.0,1
2025202632,2025,2026-02-03 18,24,2026-02-02 18,36.75,156.5,1006.8,7.9,370.0,2.071,21.7,43.1,261.0,1
2025202632,2025,2026-02-03 18,30,2026-02-02 12,35.75,150.75,1010.8,6.0,410.0,1.432,16.9,44.2,527.0,0
2025202632,2025,2026-02-03 18,36,2026-02-02 06,35.5,147.0,1011.9,4.9,290.0,1.568,16.8,40.8,340.0,1
2025202632,2025,2026-02-03 18,42,2026-02-02 00,35.25,142.75,1015.8,3.8,290.0,1.319,14.8,36.2,386.0,1
2025202632,2025,2026-02-03 18,48,2026-02-01 18,35.0,141.0,1015.6,3.4,190.0,1.811,16.7,37.2,162.0,1
2025202632,2025,2026-02-03 18,54,2026-02-01 12,35.0,141.75,1015.8,2.7,240.0,1.183,13.1,40.2,68.0,0
2025202632,2025,2026-02-03 18,60,2026-02-01 06,35.25,139.25,1013.2,3.9,150.0,2.734,20.4,37.8,229.0,1
2025202632,2025,2026-02-03 18,66,2026-02-01 00,36.0,139.0,1016.4,2.5,150.0,1.615,14.2,37.6,86.0,0
2025202632,2025,2026-02-03 18,72,2026-01-31 18,38.75,141.0,1015.6,0.2,170.0,-0.088,,39.0,353.0,0
2025202632,2025,2026-02-03 18,78,2026-01-31 12,42.25,145.25,1008.9,1.4,150.0,0.838,8.3,35.4,530.0,0
2025202632,2025,2026-02-03 18,84,2026-01-31 06,47.75,152.0,993.1,9.5,1200.0,1.658,18.9,41.4,809.0,0
2025202632,2025,2026-02-03 18,90,2026-01-31 00,54.0,156.5,985.5,20.1,690.0,3.523,31.7,54.2,763.0,0
2025202632,2025,2026-02-03 18,96,2026-01-30 18,57.75,160.0,1000.7,6.9,1200.0,1.22,12.7,52.9,471.0,1
2025202638,2025,2026-03-25 00,0,2026-03-25 00,41.0,162.0,981.5,36.6,360.0,9.844,61.1,74.2,0.0,1
2025202638,2025,2026-03-25 00,6,2026-03-24 18,39.25,159.75,985.6,31.3,390.0,7.857,54.9,67.6,273.0,1
2025202638,2025,2026-03-25 00,12,2026-03-24 12,36.5,157.25,992.6,24.0,420.0,5.715,46.5,62.6,376.0,1
2025202638,2025,2026-03-25 00,18,2026-03-24 06,35.25,153.75,994.0,21.1,390.0,5.339,43.8,59.7,345.0,1
2025202638,2025,2026-03-25 00,24,2026-03-24 00,33.75,150.5,997.1,19.5,370.0,5.179,42.7,59.5,341.0,1
2025202638,2025,2026-03-25 00,30,2026-03-23 18,33.0,147.25,997.2,18.9,340.0,5.348,42.6,63.8,313.0,1
2025202638,2025,2026-03-25 00,36,2026-03-23 12,32.25,143.75,1000.5,16.6,300.0,5.282,40.7,48.9,338.0,1
2025202638,2025,2026-03-25 00,42,2026-03-23 06,31.75,141.0,1003.0,13.0,280.0,4.43,35.6,43.8,265.0,1
2025202638,2025,2026-03-25 00,48,2026-03-23 00,30.75,138.0,1009.3,9.4,320.0,2.852,28.1,45.0,306.0,1
2025202638,2025,2026-03-25 00,54,2026-03-22 18,30.5,134.75,1010.6,7.4,290.0,2.471,24.7,39.9,312.0,1
2025202638,2025,2026-03-25 00,60,2026-03-22 12,30.75,130.25,1012.6,5.9,290.0,2.034,21.5,40.5,431.0,1
2025202638,2025,2026-03-25 00,66,2026-03-22 06,30.0,128.0,1013.1,4.2,280.0,1.483,17.2,36.3,231.0,1
2025202638,2025,2026-03-25 00,72,2026-03-22 00,28.25,125.75,1016.1,2.9,260.0,1.052,13.4,25.9,293.0,0
2025202638,2025,2026-03-25 00,78,2026-03-21 18,24.0,122.75,1015.2,1.1,160.0,0.7,9.4,26.0,559.0,0
2025202638,2025,2026-03-25 00,84,2026-03-21 12,18.0,120.25,1012.9,2.1,180.0,1.089,14.4,26.5,716.0,0
2025202638,2025,2026-03-25 00,90,2026-03-21 06,10.0,118.5,1011.2,0.8,610.0,0.139,5.9,26.5,909.0,0
2025202638,2025,2026-03-25 00,96,2026-03-21 00,-0.5,117.75,1012.3,-0.4,1200.0,-0.046,,18.5,1170.0,0
